,Inning,TopBottom,Score,Outs,1B,2B,3B,WE
0,9,Top,-1,0,0,0,0,0.158
1,9,Top,-1,0,1,0,0,0.133
2,9,Top,-1,0,1,1,0,0.099
3,9,Top,-1,0,1,1,1,0.059
4,9,Top,-1,0,1,0,1,0.073
5,9,Top,-1,0,0,1,0,0.112
6,9,Top,-1,0,0,1,1,0.065
7,9,Top,-1,0,0,0,1,0.087
8,9,Top,-1,1,0,0,0,0.173
9,9,Top,-1,1,1,0,0,0.156
10,9,Top,-1,1,1,1,0,0.132
11,9,Top,-1,1,1,1,1,0.094
12,9,Top,-1,1,1,0,1,0.106
13,9,Top,-1,1,0,1,0,0.14
14,9,Top,-1,1,0,1,1,0.096
15,9,Top,-1,1,0,0,1,0.113
16,9,Top,-1,2,0,0,0,0.186
17,9,Top,-1,2,1,0,0,0.177
18,9,Top,-1,2,1,1,0,0.162
19,9,Top,-1,2,1,1,1,0.144
20,9,Top,-1,2,1,0,1,0.155
21,9,Top,-1,2,0,1,0,0.166
22,9,Top,-1,2,0,1,1,0.151
23,9,Top,-1,2,0,0,1,0.16
24,9,Top,0,0,0,0,0,0.5
25,9,Top,0,0,1,0,0,0.413
26,9,Top,0,0,1,1,0,0.297
27,9,Top,0,0,1,1,1,0.16
28,9,Top,0,0,1,0,1,0.194
29,9,Top,0,0,0,1,0,0.328
30,9,Top,0,0,0,1,1,0.176
31,9,Top,0,0,0,0,1,0.232
32,9,Top,0,1,0,0,0,0.557
33,9,Top,0,1,1,0,0,0.494
34,9,Top,0,1,1,1,0,0.412
35,9,Top,0,1,1,1,1,0.278
36,9,Top,0,1,1,0,1,0.306
37,9,Top,0,1,0,1,0,0.434
38,9,Top,0,1,0,1,1,0.281
39,9,Top,0,1,0,0,1,0.321
40,9,Top,0,2,0,0,0,0.603
41,9,Top,0,2,1,0,0,0.571
42,9,Top,0,2,1,1,0,0.518
43,9,Top,0,2,1,1,1,0.458
44,9,Top,0,2,1,0,1,0.491
45,9,Top,0,2,0,1,0,0.528
46,9,Top,0,2,0,1,1,0.484
47,9,Top,0,2,0,0,1,0.504
48,9,Top,1,0,0,0,0,0.841
49,9,Top,1,0,1,0,0,0.725
50,9,Top,1,0,1,1,0,0.559
51,9,Top,1,0,1,1,1,0.356
52,9,Top,1,0,1,0,1,0.462
53,9,Top,1,0,0,1,0,0.644
54,9,Top,1,0,0,1,1,0.39
55,9,Top,1,0,0,0,1,0.559
56,9,Top,1,1,0,0,0,0.912
57,9,Top,1,1,1,0,0,0.829
58,9,Top,1,1,1,1,0,0.715
59,9,Top,1,1,1,1,1,0.537
60,9,Top,1,1,1,0,1,0.62
61,9,Top,1,1,0,1,0,0.773
62,9,Top,1,1,0,1,1,0.552
63,9,Top,1,1,0,0,1,0.677
64,9,Top,1,2,0,0,0,0.966
65,9,Top,1,2,1,0,0,0.924
66,9,Top,1,2,1,1,0,0.859
67,9,Top,1,2,1,1,1,0.762
68,9,Top,1,2,1,0,1,0.833
69,9,Top,1,2,0,1,0,0.887
70,9,Top,1,2,0,1,1,0.793
71,9,Top,1,2,0,0,1,0.867
72,9,Bottom,-1,0,0,0,0,0.194
73,9,Bottom,-1,0,1,0,0,0.331
74,9,Bottom,-1,0,1,1,0,0.517
75,9,Bottom,-1,0,1,1,1,0.739
76,9,Bottom,-1,0,1,0,1,0.645
77,9,Bottom,-1,0,0,1,0,0.437
78,9,Bottom,-1,0,0,1,1,0.721
79,9,Bottom,-1,0,0,0,1,0.551
80,9,Bottom,-1,1,0,0,0,0.108
81,9,Bottom,-1,1,1,0,0,0.208
82,9,Bottom,-1,1,1,1,0,0.337
83,9,Bottom,-1,1,1,1,1,0.542
84,9,Bottom,-1,1,1,0,1,0.464
85,9,Bottom,-1,1,0,1,0,0.282
86,9,Bottom,-1,1,0,1,1,0.54
87,9,Bottom,-1,1,0,0,1,0.412
88,9,Bottom,-1,2,0,0,0,0.042
89,9,Bottom,-1,2,1,0,0,0.093
90,9,Bottom,-1,2,1,1,0,0.17
91,9,Bottom,-1,2,1,1,1,0.278
92,9,Bottom,-1,2,1,0,1,0.204
93,9,Bottom,-1,2,0,1,0,0.143
94,9,Bottom,-1,2,0,1,1,0.247
95,9,Bottom,-1,2,0,0,1,0.17
96,9,Bottom,0,0,0,0,0,0.634
97,9,Bottom,0,0,1,0,0,0.715
98,9,Bottom,0,0,1,1,0,0.816
99,9,Bottom,0,0,1,1,1,0.934
100,9,Bottom,0,0,1,0,1,0.929
101,9,Bottom,0,0,0,1,0,0.807
102,9,Bottom,0,0,0,1,1,0.928
103,9,Bottom,0,0,0,0,1,0.914
104,9,Bottom,0,1,0,0,0,0.577
105,9,Bottom,0,1,1,0,0,0.637
106,9,Bottom,0,1,1,1,0,0.711
107,9,Bottom,0,1,1,1,1,0.835
108,9,Bottom,0,1,1,0,1,0.829
109,9,Bottom,0,1,0,1,0,0.703
110,9,Bottom,0,1,0,1,1,0.839
111,9,Bottom,0,1,0,0,1,0.83
112,9,Bottom,0,2,0,0,0,0.532
113,9,Bottom,0,2,1,0,0,0.562
114,9,Bottom,0,2,1,1,0,0.613
115,9,Bottom,0,2,1,1,1,0.662
116,9,Bottom,0,2,1,0,1,0.642
117,9,Bottom,0,2,0,1,0,0.61
118,9,Bottom,0,2,0,1,1,0.639
119,9,Bottom,0,2,0,0,1,0.637
120,8,Top,-1,0,0,0,0,0.246
121,8,Top,-1,0,1,0,0,0.212
122,8,Top,-1,0,1,1,0,0.163
123,8,Top,-1,0,1,1,1,0.104
124,8,Top,-1,0,1,0,1,0.129
125,8,Top,-1,0,0,1,0,0.183
126,8,Top,-1,0,0,1,1,0.115
127,8,Top,-1,0,0,0,1,0.151
128,8,Top,-1,1,0,0,0,0.268
129,8,Top,-1,1,1,0,0,0.243
130,8,Top,-1,1,1,1,0,0.21
131,8,Top,-1,1,1,1,1,0.156
132,8,Top,-1,1,1,0,1,0.175
133,8,Top,-1,1,0,1,0,0.223
134,8,Top,-1,1,0,1,1,0.16
135,8,Top,-1,1,0,0,1,0.187
136,8,Top,-1,2,0,0,0,0.285
137,8,Top,-1,2,1,0,0,0.273
138,8,Top,-1,2,1,1,0,0.253
139,8,Top,-1,2,1,1,1,0.226
140,8,Top,-1,2,1,0,1,0.243
141,8,Top,-1,2,0,1,0,0.259
142,8,Top,-1,2,0,1,1,0.237
143,8,Top,-1,2,0,0,1,0.251
144,8,Top,0,0,0,0,0,0.5
145,8,Top,0,0,1,0,0,0.428
146,8,Top,0,0,1,1,0,0.329
147,8,Top,0,0,1,1,1,0.208
148,8,Top,0,0,1,0,1,0.254
149,8,Top,0,0,0,1,0,0.366
150,8,Top,0,0,0,1,1,0.229
151,8,Top,0,0,0,0,1,0.297
152,8,Top,0,1,0,0,0,0.545
153,8,Top,0,1,1,0,0,0.494
154,8,Top,0,1,1,1,0,0.425
155,8,Top,0,1,1,1,1,0.313
156,8,Top,0,1,1,0,1,0.349
157,8,Top,0,1,0,1,0,0.45
158,8,Top,0,1,0,1,1,0.321
159,8,Top,0,1,0,0,1,0.371
160,8,Top,0,2,0,0,0,0.581
161,8,Top,0,2,1,0,0,0.555
162,8,Top,0,2,1,1,0,0.513
163,8,Top,0,2,1,1,1,0.46
164,8,Top,0,2,1,0,1,0.493
165,8,Top,0,2,0,1,0,0.525
166,8,Top,0,2,0,1,1,0.482
167,8,Top,0,2,0,0,1,0.508
168,8,Top,1,0,0,0,0,0.753
169,8,Top,1,0,1,0,0,0.664
170,8,Top,1,0,1,1,0,0.534
171,8,Top,1,0,1,1,1,0.371
172,8,Top,1,0,1,0,1,0.462
173,8,Top,1,0,0,1,0,0.605
174,8,Top,1,0,0,1,1,0.409
175,8,Top,1,0,0,0,1,0.542
176,8,Top,1,1,0,0,0,0.806
177,8,Top,1,1,1,0,0,0.744
178,8,Top,1,1,1,1,0,0.655
179,8,Top,1,1,1,1,1,0.516
180,8,Top,1,1,1,0,1,0.586
181,8,Top,1,1,0,1,0,0.702
182,8,Top,1,1,0,1,1,0.534
183,8,Top,1,1,0,0,1,0.632
184,8,Top,1,2,0,0,0,0.847
185,8,Top,1,2,1,0,0,0.816
186,8,Top,1,2,1,1,0,0.766
187,8,Top,1,2,1,1,1,0.691
188,8,Top,1,2,1,0,1,0.746
189,8,Top,1,2,0,1,0,0.788
190,8,Top,1,2,0,1,1,0.718
191,8,Top,1,2,0,0,1,0.773
192,8,Bottom,-1,0,0,0,0,0.296
193,8,Bottom,-1,0,1,0,0,0.396
194,8,Bottom,-1,0,1,1,0,0.537
195,8,Bottom,-1,0,1,1,1,0.71
196,8,Bottom,-1,0,1,0,1,0.626
197,8,Bottom,-1,0,0,1,0,0.47
198,8,Bottom,-1,0,0,1,1,0.682
199,8,Bottom,-1,0,0,0,1,0.548
200,8,Bottom,-1,1,0,0,0,0.234
201,8,Bottom,-1,1,1,0,0,0.306
202,8,Bottom,-1,1,1,1,0,0.404
203,8,Bottom,-1,1,1,1,1,0.557
204,8,Bottom,-1,1,1,0,1,0.491
205,8,Bottom,-1,1,0,1,0,0.358
206,8,Bottom,-1,1,0,1,1,0.546
207,8,Bottom,-1,1,0,0,1,0.447
208,8,Bottom,-1,2,0,0,0,0.187
209,8,Bottom,-1,2,1,0,0,0.223
210,8,Bottom,-1,2,1,1,0,0.28
211,8,Bottom,-1,2,1,1,1,0.361
212,8,Bottom,-1,2,1,0,1,0.304
213,8,Bottom,-1,2,0,1,0,0.258
214,8,Bottom,-1,2,0,1,1,0.334
215,8,Bottom,-1,2,0,0,1,0.277
216,8,Bottom,0,0,0,0,0,0.604
217,8,Bottom,0,0,1,0,0,0.673
218,8,Bottom,0,0,1,1,0,0.763
219,8,Bottom,0,0,1,1,1,0.871
220,8,Bottom,0,0,1,0,1,0.844
221,8,Bottom,0,0,0,1,0,0.738
222,8,Bottom,0,0,0,1,1,0.858
223,8,Bottom,0,0,0,0,1,0.813
224,8,Bottom,0,1,0,0,0,0.559
225,8,Bottom,0,1,1,0,0,0.609
226,8,Bottom,0,1,1,1,0,0.673
227,8,Bottom,0,1,1,1,1,0.778
228,8,Bottom,0,1,1,0,1,0.755
229,8,Bottom,0,1,0,1,0,0.656
230,8,Bottom,0,1,0,1,1,0.776
231,8,Bottom,0,1,0,0,1,0.743
232,8,Bottom,0,2,0,0,0,0.523
233,8,Bottom,0,2,1,0,0,0.549
234,8,Bottom,0,2,1,1,0,0.59
235,8,Bottom,0,2,1,1,1,0.637
236,8,Bottom,0,2,1,0,1,0.611
237,8,Bottom,0,2,0,1,0,0.582
238,8,Bottom,0,2,0,1,1,0.617
239,8,Bottom,0,2,0,0,1,0.6
240,8,Bottom,1,0,0,0,0,0.871
241,8,Bottom,1,0,1,0,0,0.891
242,8,Bottom,1,0,1,1,0,0.918
243,8,Bottom,1,0,1,1,1,0.951
244,8,Bottom,1,0,1,0,1,0.94
245,8,Bottom,1,0,0,1,0,0.908
246,8,Bottom,1,0,0,1,1,0.946
247,8,Bottom,1,0,0,0,1,0.928
248,8,Bottom,1,1,0,0,0,0.858
249,8,Bottom,1,1,1,0,0,0.872
250,8,Bottom,1,1,1,1,0,0.892
251,8,Bottom,1,1,1,1,1,0.923
252,8,Bottom,1,1,1,0,1,0.913
253,8,Bottom,1,1,0,1,0,0.885
254,8,Bottom,1,1,0,1,1,0.921
255,8,Bottom,1,1,0,0,1,0.908
256,8,Bottom,1,2,0,0,0,0.848
257,8,Bottom,1,2,1,0,0,0.855
258,8,Bottom,1,2,1,1,0,0.867
259,8,Bottom,1,2,1,1,1,0.882
260,8,Bottom,1,2,1,0,1,0.873
261,8,Bottom,1,2,0,1,0,0.864
262,8,Bottom,1,2,0,1,1,0.876
263,8,Bottom,1,2,0,0,1,0.869
264,7,Bottom,-1,0,0,0,0,0.353
265,7,Bottom,-1,0,1,0,0,0.431
266,7,Bottom,-1,0,1,1,0,0.545
267,7,Bottom,-1,0,1,1,1,0.687
268,7,Bottom,-1,0,1,0,1,0.612
269,7,Bottom,-1,0,0,1,0,0.487
270,7,Bottom,-1,0,0,1,1,0.656
271,7,Bottom,-1,0,0,0,1,0.545
272,7,Bottom,-1,1,0,0,0,0.305
273,7,Bottom,-1,1,1,0,0,0.36
274,7,Bottom,-1,1,1,1,0,0.438
275,7,Bottom,-1,1,1,1,1,0.561
276,7,Bottom,-1,1,1,0,1,0.504
277,7,Bottom,-1,1,0,1,0,0.399
278,7,Bottom,-1,1,0,1,1,0.546
279,7,Bottom,-1,1,0,0,1,0.465
280,7,Bottom,-1,2,0,0,0,0.268
281,7,Bottom,-1,2,1,0,0,0.296
282,7,Bottom,-1,2,1,1,0,0.341
283,7,Bottom,-1,2,1,1,1,0.406
284,7,Bottom,-1,2,1,0,1,0.359
285,7,Bottom,-1,2,0,1,0,0.322
286,7,Bottom,-1,2,0,1,1,0.382
287,7,Bottom,-1,2,0,0,1,0.336
288,7,Bottom,0,0,0,0,0,0.586
289,7,Bottom,0,0,1,0,0,0.645
290,7,Bottom,0,0,1,1,0,0.727
291,7,Bottom,0,0,1,1,1,0.827
292,7,Bottom,0,0,1,0,1,0.789
293,7,Bottom,0,0,0,1,0,0.696
294,7,Bottom,0,0,0,1,1,0.809
295,7,Bottom,0,0,0,0,1,0.752
296,7,Bottom,0,1,0,0,0,0.548
297,7,Bottom,0,1,1,0,0,0.59
298,7,Bottom,0,1,1,1,0,0.648
299,7,Bottom,0,1,1,1,1,0.74
300,7,Bottom,0,1,1,0,1,0.71
301,7,Bottom,0,1,0,1,0,0.627
302,7,Bottom,0,1,0,1,1,0.733
303,7,Bottom,0,1,0,0,1,0.692
304,7,Bottom,0,2,0,0,0,0.519
305,7,Bottom,0,2,1,0,0,0.54
306,7,Bottom,0,2,1,1,0,0.575
307,7,Bottom,0,2,1,1,1,0.619
308,7,Bottom,0,2,1,0,1,0.591
309,7,Bottom,0,2,0,1,0,0.565
310,7,Bottom,0,2,0,1,1,0.601
311,7,Bottom,0,2,0,0,1,0.579
312,7,Bottom,1,0,0,0,0,0.794
313,7,Bottom,1,0,1,0,0,0.823
314,7,Bottom,1,0,1,1,0,0.863
315,7,Bottom,1,0,1,1,1,0.913
316,7,Bottom,1,0,1,0,1,0.893
317,7,Bottom,1,0,0,1,0,0.847
318,7,Bottom,1,0,0,1,1,0.904
319,7,Bottom,1,0,0,0,1,0.874
320,7,Bottom,1,1,0,0,0,0.776
321,7,Bottom,1,1,1,0,0,0.797
322,7,Bottom,1,1,1,1,0,0.825
323,7,Bottom,1,1,1,1,1,0.87
324,7,Bottom,1,1,1,0,1,0.854
325,7,Bottom,1,1,0,1,0,0.814
326,7,Bottom,1,1,0,1,1,0.866
327,7,Bottom,1,1,0,0,1,0.844
328,7,Bottom,1,2,0,0,0,0.762
329,7,Bottom,1,2,1,0,0,0.772
330,7,Bottom,1,2,1,1,0,0.789
331,7,Bottom,1,2,1,1,1,0.811
332,7,Bottom,1,2,1,0,1,0.797
333,7,Bottom,1,2,0,1,0,0.784
334,7,Bottom,1,2,0,1,1,0.802
335,7,Bottom,1,2,0,0,1,0.79
336,9,Bottom,1,0,0,0,0,1
